A,65,7.936051929654065,8.264108150148044
D,90,8.018099291770922,8.408327307154709
A,99,8.410698111691525,8.562400143053022
C,67,8.69388934306243,9.211496083707626
A,6,8.939047321789799,8.667244224105094
B,41,8.916385830183968,7.478374812499884
A,13,8.402553254257029,7.720377233860982
A,51,8.683064467773587,7.339085764586106
A,35,9.0568706517004,8.606671186502101
D,22,7.63384769561483,7.655644690059023
B,27,7.0896033307575435,9.208989079487298
C,78,8.23153893554682,7.308832834596842
D,76,8.892385925877429,8.541124105390441
B,31,9.057656266153186,7.962974407717823
C,10,8.602837525239158,7.204600869947278
B,21,9.386975978522557,7.509798280200562
B,1,8.811027616328309,7.905016183486039
A,24,7.4085599996469265,8.262307010964038
B,50,9.124327729126204,9.217096022741867
A,26,7.8607502057942575,7.337356380900215
D,4,8.815789774883884,8.658697273915283
B,91,8.335669402981814,8.985237944422778
D,30,7.348213426350021,8.080577951559293
A,9,8.529748884450521,8.007478467869836
B,33,7.382823504039712,8.843385509776065
D,28,7.409338143222657,9.254069557021815
C,13,9.02007823211304,8.453857886017081
B,60,8.010728380173502,8.490541305244085
A,29,7.302287661086403,9.35433068269827
A,96,7.7419843448142185,8.065359535257723
D,10,7.6984247451258785,9.086062872702119
B,20,8.298052192118211,7.401193237820835
C,3,8.252636049140593,8.464982496126392
A,49,8.499729779873476,9.116138679873288
A,7,7.936525030381525,8.792394097715787
C,62,9.170808993831342,7.5971392390722885
C,32,7.604243847527686,9.196133553167835
B,25,8.05278722765104,8.249206630667315
D,58,8.166785382794119,9.048573206067644
A,90,7.994584828367536,8.489016033472048
B,98,7.453214855452932,8.515927497543611
C,4,9.395977375641088,7.967099539264435
C,50,8.446189980761798,7.65593118851359
C,16,8.199022605058616,9.008138457339065
D,35,7.178781504249722,7.549443757336149
B,92,8.16889998931008,7.290705390364959
B,32,7.8736875147739545,8.270842954870753
B,71,9.157436157488334,7.410391482458157
C,22,8.619308222503228,8.880954731298068
C,76,7.553795973391219,8.33863140888707
A,70,8.057787305298133,8.906509094517428
A,100,7.7486587898426595,8.450716635877425
C,57,7.63041800071647,7.503567165811912
D,26,7.071069487999651,9.124769726098394
D,81,7.220364142628047,7.580720150637217
B,95,7.710893498384437,7.517615536093604
A,66,8.250321676970703,7.482435045767181
B,98,8.213484394964208,7.600451238574349
B,42,9.05369509947562,7.221863209915103
C,78,7.565677844032805,8.953376742730155
A,54,7.700562788240769,9.235359960930008
A,26,8.187785718057237,7.702978206079117
B,28,8.738637645929877,8.789299785423548
C,6,8.131767191366125,8.260535644850501
B,22,8.57972392532003,8.681421454894608
A,79,8.88527413912027,9.318021413509605
D,83,8.835917902129339,8.786655973137558
A,78,7.960835969571366,8.28593008358619
C,97,8.11892009990059,8.271338327261704
B,7,8.558499354489923,7.457629786490759
B,75,8.40654090705052,8.288078965035178
D,7,8.944668937092725,9.313184377306046
B,35,9.26981141667553,7.967189237164471
D,13,9.007747828766961,7.819880107919714
C,33,9.258621759807511,8.303850450816217
A,89,8.081692167739966,9.085993458211592
D,48,8.53173687215465,8.98871885052585
B,61,8.416552028965365,7.425669365727691
B,4,7.505470356939538,8.819891960216356
B,66,7.738452922045594,8.97418319602532
C,14,7.516687090951226,7.417113653041017
A,78,7.32774719993859,9.180564353516798
A,65,8.703840367359476,8.602252017818962
D,25,7.90366041662344,9.291954473036096
A,99,7.531703978982126,8.430881182094359
D,88,8.586961937673276,7.852234922349407
A,25,7.5073312548995315,7.9635943136722664
A,56,7.9909367193453225,9.145184568597752
C,77,9.31672278672896,7.695980815272229
A,47,9.163828695529283,8.55993918687307
A,80,8.83807028759279,7.350489167587958
B,6,8.715277030307528,9.093811287568712
A,14,7.2488801524778905,8.57156143225885
D,41,7.807312009157511,7.620602739997367
C,98,7.486115020262717,7.690582092032955
C,54,8.260084546707844,8.57294582441828
D,52,7.498530774379805,7.877747864035011
A,60,8.843384203013796,8.223560870487937
D,97,8.20316828271201,8.853974369342314
C,44,7.17309534086806,7.982383996853973
D,39,8.86058451006232,9.277011322581293
B,26,7.862036503839186,8.055313259018229
A,81,8.393943960767317,8.835699968805685
D,9,9.10023653681056,7.64947295531353
C,45,8.511351015449957,7.420990386381382
B,32,8.96723937758197,7.138299890767063
A,28,7.388031518596803,9.037970620909691
C,86,8.26629076220249,8.262041353337596
D,34,8.560645366264415,7.745501698692421
B,39,8.495232394541532,9.01851361666786
D,35,7.454382827658528,8.424847511594118
C,23,8.029103064030766,8.130254733033542
D,99,8.004437927248404,7.861232552566003
B,65,8.636823183629733,7.910567776837789
D,76,8.517761294824728,8.18909665320792
A,59,8.18180558217818,7.341001443553076
C,74,8.685401558223997,8.575526950806253
D,70,7.664590043586705,9.088718082689661
B,44,7.4820687851879795,8.943110201124679
D,3,9.166160179728097,8.492326843212766
B,77,8.413445532651389,7.660578045748644
A,43,8.270518653118899,7.96307509102991
A,45,7.612344786012525,8.294643356340469
D,25,7.786338763425477,7.904442216338312
A,1,8.983552486442864,7.948131547421636
A,11,7.662621722756196,8.016371045877229
C,73,9.373002804839292,8.119146980208033
C,65,7.987826878180191,8.086952778788145
C,57,7.2120621059604915,9.299540028452927
D,58,8.47611251118849,8.086020879770695
D,45,8.943848505624675,8.383425452611124
B,3,8.734557699811965,7.482364387842521
C,41,8.52145671665286,9.22701862598024
C,28,8.74893238109366,8.870992682235025
B,76,7.305528965034686,8.206020790143464
B,44,8.187789012227132,8.303143481112711
C,86,7.570933689951882,8.146328522756423
A,11,8.363078605945589,8.79535504201957
B,54,8.624522517530579,7.363872684565492
C,33,7.536406438326863,7.772407354611661
D,34,9.053592041098286,8.683810293497023
A,87,7.905353711671694,8.458758655500075
B,58,7.75378097760011,7.631483663089127
A,4,9.128012967573593,8.266493522577495
D,29,8.045823412252663,7.9363177789841854
B,77,7.674669103753681,9.158141812527887
C,63,8.245907822926755,8.073198036869261
A,6,8.960057718845563,8.849522115621712
A,3,7.524916993819144,8.47664553069806
B,86,9.113181605727714,8.216245290300444
B,65,8.5295781896637,8.670525154498636
C,22,8.996150215007559,7.445434213310317
A,94,8.225129680060707,8.617007269576842
D,2,9.059670756466756,9.18196069627086
A,75,8.414063169154293,8.729059201516987
B,65,7.658492099937923,8.169363154544289
D,83,8.26958099501135,8.159213269566864
C,62,8.305161550909949,7.35198141021947
A,11,8.801109532224018,7.628660228093665
D,57,7.668887388579615,8.448180361826834
A,49,8.332748639930081,7.493679347339008
D,95,8.335989851780106,7.4161890927020835
B,3,7.4735580336882155,7.146814033449022
D,95,9.140040257905525,8.168261045001518
C,59,8.779949365681649,7.916723094252291
B,48,9.15617065741334,8.84945513204617
C,77,8.955194244046682,7.447294111991591
D,24,8.019966157268955,8.321470361875571
D,71,8.403240706699966,7.9391379021357285
B,10,7.255516619534196,8.59529185961129
C,57,7.966578976350829,8.589179296385282
D,36,8.44613265335779,8.535568543716765
A,90,8.410660850551912,7.677430720993218
B,17,8.075674340758146,7.430359951945916
C,85,8.582386099313874,9.01710873754271
D,39,8.007237853354495,8.5526870649757
C,13,7.65960717274015,9.087004698598909
A,55,7.748772121240829,8.842060364632006
A,55,7.534174377921788,7.363833409975451
B,97,7.837269860739993,7.636056335897067
B,61,8.716258226315157,7.715075703156298
C,52,8.141344482666113,8.947114256804015
C,77,9.2330508408717,8.824631858312333
B,57,7.6108596403118804,9.297780823299412
C,41,8.970316875227594,9.09924173985475
A,66,8.889501857311462,8.335508746265308
D,39,7.597765855627355,7.694087763292546
D,76,8.855968973611212,9.235099896552857
C,11,7.65637755600312,8.18334404180154
B,22,7.434021768740458,8.794023827623336
B,15,7.89370237608108,9.430642033202881
A,63,7.4386554130788625,9.134838896394069
A,74,8.973657526591724,9.427589925867618
B,65,7.581243055147038,7.400105507021676
D,57,9.030710973948544,7.510912582362231
B,5,8.554626164014248,8.139210222297317
A,94,7.843989779021432,9.18800711477813
D,12,7.845145668278462,7.845270052118673
D,53,7.131078151084558,8.767131660335503
D,31,8.005498394660668,7.607476426825843
D,9,9.183836537208924,8.435047517959276
B,78,8.373399517470173,8.070205782411115
B,43,7.932138148577005,9.367361989446321
D,86,8.811187593575275,8.934742684012091
A,63,7.535313465319128,8.259362137047244
B,94,7.624026564473282,7.690100946765729
B,38,7.6361258219106825,8.710672973400879
A,81,8.050306450952451,8.781659628950164
C,67,7.992964193229263,8.242135324778777
B,56,8.399327791513663,7.643136606689442
B,80,9.07476127119782,7.437077146649737
C,72,8.159277395813024,7.980003890135123
D,59,7.7868136731595525,8.102555311399257
C,12,7.542824957098539,8.69014606456288
C,51,8.958259030321253,7.341741229361199
D,97,7.148038534639613,7.262102196533944
B,58,7.9068420859149775,9.0024432542383
A,15,7.616399792080025,8.545321996322587
D,4,8.736926662069022,7.7313757567620165
A,76,8.45711094565316,8.307777205952954
B,89,8.014422710956412,8.80466694649281
C,13,8.634914429427832,8.87912489095054
A,32,7.6313313523036985,7.269781672916753
C,89,7.433285706493823,8.33773770697799
B,78,7.599353381727264,7.383629899376412
C,78,7.254624652015452,7.930726622569237
C,28,7.814304356367595,9.281272597496638
D,24,8.572935032711596,7.515701027255593
A,67,8.838408884188294,8.57939041259914
A,6,7.649566869258183,7.94900149669863
C,58,8.92113123420459,8.367627596356764
B,48,7.4906110906484695,8.996511913157532
B,39,7.89552589925343,8.008891202324259
C,89,9.065165730329866,7.478460213599693
C,54,8.360963177650087,8.476557389544707
D,90,8.85493671880688,7.167051101609235
B,25,8.874224779971204,8.85242849360794
A,41,7.478604169796651,7.321206743359199
D,14,7.385494453296583,8.084186633223196
A,6,8.968133519602008,8.380128109494276
A,38,8.025711312397917,7.838073856908757
B,68,8.704858528732581,7.030547638246212
B,66,8.750288983191705,8.708801844610196
A,32,7.739542586304024,7.580028868319806
A,40,8.206785382044428,8.4723119817819
D,66,7.926606307280776,7.81705467632727
A,56,8.954857948178793,8.543178051874198
C,47,8.78946125240258,7.689628204409916
C,42,7.815137058780598,8.597975041998458
A,7,7.510935776412024,8.987550858150986
A,12,8.349570734049227,8.03128581020762
D,85,8.489328852744277,9.329291109816195
C,14,8.72934788907296,8.411141924070542
B,34,8.722859841558645,7.9373294439765445
C,2,7.522523492649273,9.034409152019196
B,41,9.085248428185354,7.569673412518229
A,63,8.992614487290888,7.561230627887166
A,72,8.991502993969226,8.079171054151626
C,9,7.74869062339877,8.29592278794201
B,46,9.032324072891912,7.550607588619931
A,21,7.36925901148143,7.365776261989457
C,66,7.895169008531234,8.895517329577817
D,71,7.604283597945257,7.23466541491199
A,81,8.891112105905156,8.830149049625746
A,76,7.803342163704743,8.244126370623734
A,12,8.361262021767772,7.517611405726507
D,98,8.840234272841707,7.530930448588975
C,31,9.412628436036703,8.430161114023507
C,18,9.27357883944058,8.90398492309081
A,72,8.051744295478828,8.760654207318735
D,19,7.847261664427468,7.54694467934765
B,17,7.8343348281399,7.977262396083771
D,41,7.372919806919435,7.855803715061613
B,73,8.529047137717125,8.003657978478547
C,78,8.444535674459248,8.616481753475409
A,7,7.794941092988185,8.342221389674103
B,8,7.386312541271033,8.929790191911186
B,28,7.871614810912888,9.13163576050424
A,16,8.641295825499002,7.921923658248225
B,62,7.179210396860648,7.5375589870331705
B,25,9.119144581766328,7.2678951423280065
C,45,8.710998876623387,7.41087511492395
C,76,7.43152396989694,8.049317990546227
D,93,9.234376695634495,9.461730496639575
A,52,7.465865642650862,9.162485653663563
A,5,8.970684777432622,7.173857984021509
A,56,8.627943899003135,8.098381858114676
D,47,8.928185302296756,8.290860960410889
C,86,8.849747122033934,8.244546708390791
C,98,9.1567683968084,7.32042597338421
C,27,8.653275518866392,8.894257066679058
B,22,7.575780188030938,8.357365125459813
C,77,7.277670094749984,8.636650189000754
B,31,7.418445060025698,7.19058415478001
B,70,7.977632953634548,7.739835705418661
C,53,9.000673772386477,8.130990857904216
A,20,7.78429881403542,9.064903957728534
B,45,8.039040121616233,8.672868768843141
A,95,8.645176272826912,8.257028838952019
C,67,7.163857196809067,7.668385585912388
D,88,9.053923112231864,7.656029971249538
C,22,7.3825912944990915,9.23383880368366
B,47,8.813952675157285,8.214711130850677
C,7,9.009164868329455,8.346596990331086
D,12,7.61828911520836,8.429192327552833
A,46,8.019438295699373,8.223701454412717
D,68,8.316025741063436,8.223508901803044
C,37,8.357868852423461,9.220272457830797
B,46,7.935884328851684,7.419344677893278
C,57,8.336933377833619,7.505666022359525
B,16,7.421955783782143,7.314409372722036
B,32,7.550388413739462,8.964574377092703
A,13,7.462224848801041,9.257794533403588
B,87,9.32099070408492,8.230046489818237
D,30,9.314845464099413,8.773735385410149
D,86,7.158349303647232,8.643057120582977
D,13,8.37754406397758,8.707357475527273
B,29,7.598808272269408,7.337502540315181
C,50,7.666963998087904,7.682771580483301
C,64,7.5399749733669275,7.255079102661381
D,50,7.808037251533765,8.174145673536794
D,49,8.325572662277326,7.9103789098092605
D,11,8.991426699449804,9.07083718482546
A,4,8.244438133566257,8.609768969178566
A,24,8.182122265232895,7.271793877735749
A,29,8.99671740301783,7.465171311325454
D,94,7.477511769123982,7.475781368798445
B,5,8.405516506796266,8.14821581535879
A,26,8.517435615760558,7.846075584353551
A,83,8.172706886229657,7.915795023000689
A,97,8.129343257119672,8.009741022311283
A,43,8.074658500490047,8.331190322080182
B,68,8.675178923058724,7.620832302343494
D,74,7.628363624869629,7.234145718754645
C,15,7.866234682653005,8.197121864522726
C,28,8.763683924664928,8.224233190988848
B,46,8.020985681576073,8.410417113584426
B,29,9.03746023272073,7.245164156181335
D,42,7.766317455760113,8.53101173091406
D,28,8.453745103229972,8.191969667002127
C,1,8.506045489080433,8.10376665483682
C,27,8.147903003392065,8.74182299304914
C,95,7.314911173455482,8.478020527811152
B,34,8.317225267708073,9.015417341119388
C,14,9.372987679573363,9.228874346397749
D,15,7.4333367041708875,8.247351322295527
D,90,7.37014320543584,9.013038876444705
B,2,8.644155386495159,8.684981580486339
B,32,9.020370587199793,7.710173434520047
B,38,7.480157157766257,7.198094061131112
A,37,7.977616852148041,8.563729282288234
A,75,8.454253753619643,8.509226492833383
B,63,9.19062049224312,8.685653749811367
B,20,7.64002719849869,8.036419050610991
A,94,8.785202131814296,7.869502852372587
D,73,7.691711757893857,7.693675656217565
B,12,8.45691836346786,8.50543670086077
D,57,7.515539990873638,7.803487408076344
C,17,7.484430408887586,7.735946093628742
B,62,8.80290964922162,8.536447836536544
D,44,7.70482588095667,8.600375487809893
C,23,9.165100016767376,8.028008047054561
A,92,8.79629242557606,7.572081224585544
D,45,9.244655787858116,7.6016626874374715
A,88,7.969658994270251,8.734539574269853
D,79,8.667214919476766,8.789800522271326
C,44,7.577757541978931,7.83686016769326
B,53,8.896538875201164,8.370596681118567
D,40,9.406679753925646,9.081247419834192
D,71,8.143393467858244,8.467493411688228
D,31,7.501301673096485,8.01085853889321
B,69,7.122393062899166,8.568123145246208
D,36,8.437346899490896,8.494745175328713
C,80,8.972417735515403,8.807188357363218
B,3,8.58628608419312,8.734797996403724
D,32,8.857332793972365,7.523383573870552
B,45,7.818445152069441,7.545309314633366
A,90,8.16788201024413,8.096255061114443
C,23,7.39433969092374,8.551419828284152
B,4,7.772819785862964,8.122004174542717
A,57,8.368832270694718,8.228471504749951
D,96,9.074775077745958,7.188376115449153
D,58,8.265272512807227,8.243166265834795
D,19,8.665564640043959,7.423943455582471
B,63,7.9674960164442625,8.344410911551545
B,92,7.857976423062776,8.280879333330475
B,51,8.411638088813165,7.890152987770573
B,24,8.340373017287178,8.393136947518997
B,91,9.008771458170166,8.992384589033245
C,79,9.135477347141768,7.704977399508551
B,81,9.061820744158773,9.118926914509068
B,80,8.311733397516582,9.099125042865415
D,79,7.64484700584373,8.119656881239024
A,83,9.029300751826854,7.419387850360941
B,7,8.161028018954124,7.998556101257775
B,29,7.0718046849731415,7.765983635820728
A,38,7.026341897092124,7.835345572372172
D,21,8.739315571454727,7.847165202113311
A,4,8.543694199400578,7.245363064884357
B,7,8.52026805080468,8.59738324026697
D,2,8.267957913557874,8.07760861691465
D,38,8.01264629297307,9.00870541477417
B,46,8.179294996135242,9.129033730320298
D,98,7.77503475370316,8.3994495780781
B,46,9.030822596619553,7.471246937045374
B,33,7.401575605917695,7.953723935568672
D,73,8.249819494347497,8.525238182291769
C,7,8.143789105333418,8.414877031638886
D,47,8.436397343000628,8.886491705659079
B,60,8.157135339269058,8.784854586971147
D,29,7.472291653204511,7.50148356429501
D,56,8.194178963494958,7.906573534071992
A,86,7.784494810892027,7.865096812748531
A,37,7.3443958104249765,7.836334298765765
C,70,8.941473042555618,8.572578900402451
A,8,7.666680427677162,8.288722140961813
D,9,7.347242682501449,8.472978155061229
D,57,8.121386601752743,9.320118535409758
D,36,7.412008082897717,9.134870214052587
A,90,8.659723001348455,9.266867330180087
C,30,7.733397253325031,7.637567786540228
C,11,7.94363734972567,7.514004093273334
A,69,8.026546331826593,8.640380381475877
A,26,7.9939064965622135,7.9102584841656975
D,42,7.634931577103814,8.237291335312031
D,78,9.210965711345622,7.599861430524166
D,51,8.27765897860595,7.466337643033411
B,82,8.827162924193841,8.173034531310291
D,53,8.584647093686419,8.995769179484961
A,17,8.733855714800331,8.51138066503144
D,66,8.293102973689974,9.04254658820446
A,51,8.701132741046367,8.431030387442725
C,70,7.991419094965953,8.542754857292932
A,98,8.111867738948806,7.838891911158368
B,10,9.253832713116067,8.787143241529783
A,54,8.96363752458546,8.953724803916597
A,88,8.1989334969294,8.551059001332062
D,51,7.313705899008062,8.75820113779834
B,51,8.311770492391874,7.348412638209187
D,45,8.267048079386473,7.907918471682939
B,71,8.034101999232524,8.915730249066412
C,99,7.329891566690021,7.538830862301672
C,44,7.28814694257688,7.686879182945549
B,71,8.185641692700699,8.207987042599221
A,72,8.831521250479954,8.389257283399163
B,7,7.375294084883955,7.700147585486324
C,77,8.26021386381977,8.180288424792018
A,12,8.683338758676875,7.988571441484609
C,21,8.250752374434413,8.240796748897388
C,18,8.791714700766157,7.7036963703490215
B,100,7.566639655883518,8.186470648931136
A,76,9.059424992578807,8.31386417980592
A,62,7.5595251280966895,9.236423444154616
D,43,7.620903177786598,9.280223240914625
D,12,8.937595861075685,9.436329074629244
D,16,9.250869247628469,8.721339021540869
A,82,9.2079504660426,7.19355897716188
B,3,8.464487444273818,8.956604854189075
C,20,7.912697390580013,9.185742415735433
C,59,7.637360542985902,8.239239237524393
C,99,8.91259678302223,8.544013789347986
D,89,8.584832168469529,8.54240589417901
A,12,8.854794799057569,8.337424241688996
A,3,8.9862257634871,7.739673828208269
C,42,7.976045579612548,8.999431052779226
C,94,8.877998028934245,7.307509588041497
A,93,8.652445723871974,7.498894230321389
D,87,8.702850390199169,8.881257992961919
B,98,8.266673671108087,8.605546199457553
C,40,8.880154692974905,8.444432494844564
C,38,9.245062671187977,7.112510279672234
C,8,7.888142691949519,8.855256362703765
B,43,8.604353491408913,9.212290182299961
C,2,8.657629427937376,7.687856081038338
A,89,7.607024037645903,7.625670109217483
D,13,8.353143598817706,8.474588276034025
B,46,8.625746856874567,8.401854695715615
B,10,7.824326409562849,7.79570414537875
A,77,7.811668712234415,8.733495824675336
C,86,9.079110794892033,8.254587750570963
C,23,8.733259833229098,8.967973619460091
B,100,7.67792238733578,7.937069880566907
A,16,8.359376497360815,7.410809772268032
D,75,7.743218087189122,8.712975268564172
D,75,9.231785662530141,7.56003035428639
A,67,7.45199358014633,8.888367402905601
B,53,8.644385356074455,8.177937158472826
B,71,7.932420769159036,9.338151050557894
A,54,9.067481886670857,8.547951957597991
C,74,8.688904360481642,9.31839861313576
C,86,9.082566938740868,8.316406091256333
D,81,8.54624949175599,9.091660251774437
C,48,8.790092780268047,7.968580788166117
D,91,9.088884132557292,7.74921883995043
A,62,9.082371137814015,8.234218483157628
A,99,7.466317827307278,7.467331233470094
B,91,8.141714951384708,8.100507631729483
B,37,7.735605710077131,9.361650049665206
D,24,9.073917855236584,8.732359181557518
B,41,8.060153957660296,8.95600031184519
A,96,7.952728613138857,9.214700921150405
B,91,8.100878825255084,8.198189761449289
B,10,8.097427998803129,7.916989558034558
A,65,8.252994525400405,7.666432522723277
D,70,7.547361082799303,8.866876250497807
A,68,7.548708782622994,8.647491088285927
D,26,9.138842213724551,7.704533176892607
D,68,7.618179704552739,8.691088035442451
B,97,9.189215525807848,8.207834966575943
C,16,8.237449673073476,8.744966700641509
C,70,8.962956331234432,7.6953021629140235
A,82,8.329585383365607,7.53144177523518
D,19,7.787880864416869,8.728687897771987
C,66,9.188784887547545,8.271997342103198
C,78,9.067790266580603,8.220640263945617
C,85,7.856060143049924,8.048645071638589
C,45,8.324763286166402,8.830412777815322
A,45,8.371751175001933,8.940076720774401
C,91,8.270587249689012,8.40162148243949
A,93,8.401885395991577,7.737320071216809
C,30,8.960372676278523,7.796182334934149
B,78,8.187696230197508,8.301142313017012
A,89,8.207658413511448,7.332264475579929
C,56,7.5984145769163005,7.867671096548478
A,36,8.770007230380969,8.473093007193375
D,37,8.88312588095262,7.110497610871073
C,72,7.925446548835639,8.988395293183368
C,65,8.361849485387356,8.845910976829314
C,49,8.592147924629328,8.77809303856594
A,33,7.405878158047116,7.760856660379797
D,92,8.102995742641724,7.53371831795578
C,56,8.798817028890447,8.11310790439009
B,61,8.185632666822475,8.015006577087496
C,32,8.199816445718424,7.847229489392155
B,10,8.828585925620121,9.139914233260727
A,51,7.984144983436716,8.081160771686816
B,38,7.631348291762207,7.452261397749307
B,24,7.546218335230872,7.333894150591886
C,88,7.783340579566043,7.811611894296463
D,37,8.854362912673109,8.085937021380191
C,18,8.39206608892504,7.560231852647735
C,11,8.421481826701589,7.52746713042534
A,87,7.670102085648949,8.791521724706636
D,38,9.102531093886558,7.263682125055056
B,92,7.904302671517206,8.984426372157483
B,88,8.14844451422262,9.345063131770566
C,5,7.58709933994253,7.382931085273972
B,65,8.54089176300264,7.97798456287971
D,99,7.475987778417747,9.40243812180255
B,81,7.381325642525615,7.7268535171882435
B,29,7.646227638906545,7.443839198078578
C,93,8.523205296767928,8.84801601984565
D,48,8.51158910472203,8.332886680030326
A,41,8.275229378064246,8.450634966509963
B,60,7.250285118040148,8.944105779286899
D,13,8.542683037751138,7.305054470362261
A,33,9.3250227323978,7.649087895347542
A,79,8.499663514975792,9.154932327028108
B,68,8.844509550902448,9.016926511962797
A,75,8.955123187719362,8.793049117834958
D,64,8.309296308168253,7.840180047870977
B,22,8.86064684324822,7.941057197479828
C,72,7.774357734967236,7.955096079070119
B,13,8.464293951860249,7.890864502018402
A,2,8.971254315390105,7.691957317727596
C,68,8.123822683738428,9.07553423904224
D,89,8.164485359332918,8.778334267573692
C,45,8.419047418702164,8.721090291053507
C,81,8.88899159617045,7.800224339118545
A,4,8.274616548677015,7.942308829447211
D,65,8.260076184505932,7.654500943864517
D,23,8.31327481731798,7.325583512798356
B,90,8.20826644111864,8.616460580872733
D,45,8.725624778360599,8.321590992166195
C,84,7.196697568564383,7.841795575725481
B,9,8.672563307649567,8.208782113712193
B,63,7.791027688647033,7.949417573466234
D,39,9.12421028267742,9.095522493601365
A,100,7.570951212823202,7.572320423575401
A,49,7.69783215339393,8.74148317889958
D,81,8.583843978101196,9.020115260433204
C,85,8.005682503238644,8.746648061929568
D,44,9.203119691004177,9.061057075990414
B,31,7.762540236160017,8.523505424223544
A,98,7.224118361482778,7.504255484274307
D,10,7.821227985921398,8.941179407593747
D,83,8.93708852823963,8.352405001867828
C,42,8.937707880219838,7.965083826932165
B,85,8.79118550290518,9.03395933694089
B,96,9.398340249588149,8.013614975633534
B,73,7.169119941865589,7.788515474610827
C,25,8.220474423051682,8.204734931981292
A,41,8.056758297650711,8.12343367078607
D,67,8.640485895437028,7.6480421064563675
C,88,8.978175339023196,8.965486060867642
D,6,7.381616294155529,8.570747919721484
C,27,8.413934035710435,8.90637040806806
A,66,7.24195040458676,8.172507188144388
C,67,7.6727527366836625,7.895616803651016
B,62,8.659648814882326,8.53875504304365
B,45,8.082845564092164,8.982278305441499
C,11,8.741563236431649,8.731352084297232
C,27,8.508210913414816,8.552538424233722
A,81,9.049671774488335,8.190235705418152
C,92,9.033873931457302,8.746388563542896
D,19,9.15698920014687,8.50086247655913
A,71,8.367233383203795,8.303052907150944
B,39,8.586512449395407,8.819564827774292
C,79,8.840604916475874,9.167343033597732
B,68,8.073700131558605,8.604189042972394
C,51,9.161657798255108,8.984982945824331
C,94,8.071103404470689,8.74870614694263
C,13,7.459827343941065,8.289919568877611
B,91,7.665279078243121,7.636428389847187
C,28,7.778841673135655,8.791894240808594
B,61,8.005252952446932,7.592741884144215
D,51,7.646780574955839,8.994603187257795
C,55,7.717540243246389,8.99210513355001
C,9,8.72094000740803,8.32933692594721
D,9,9.296216546749454,7.361524539498915
C,17,8.486437353243648,8.01359712276734
B,78,8.489232919378303,8.306627496149614
B,93,9.16030840027172,9.329862096475011
B,90,7.30255106748705,9.148463406996
B,72,8.79693722344673,7.824966918449737
D,55,7.88035020366567,8.744058143082308
A,8,8.779202689942618,7.611681873318068
D,33,9.06551150839227,8.936313549381499
D,91,8.90335975548556,8.004777363691316
D,50,8.646235973148267,7.677382752519887
C,35,9.220541574045184,8.37583143736058
B,62,9.056342378540535,9.371830910155916
C,17,8.194756683557582,9.270616643674252
C,87,7.701520821353854,8.954331414675506
D,7,9.30264275800971,8.233352430152824
C,6,8.751801599971854,8.926962090668878
A,68,8.315740634910565,7.7037042090775945
D,18,7.482246787958701,8.273498883220782
D,50,8.351195040643836,7.740790702652791
C,77,7.453337299898579,7.612998608099965
A,42,8.283604936169517,8.933575856486943
C,15,7.623728531625772,8.45085730427073
C,41,8.190517088711701,9.233185396949553
B,70,8.649583173003727,7.383400422037842
D,62,9.286232489768341,7.906897621222656
D,48,7.6082263914237895,8.037520202211866
A,9,9.430624283944887,8.722826365290134
A,80,7.967961098530515,8.298192306005525
B,27,7.905547515569332,8.469076814369172
A,67,7.892233857543362,8.867217048883706
A,89,9.077675500244506,8.303154038406586
C,89,8.064420228483643,8.912812384204067
A,66,8.957372997575831,7.931210244040244
A,68,7.550325057280611,7.365508597798636
D,43,8.515316762052445,8.942544337223898
D,9,8.662232498405748,8.5982260333157
C,17,8.817140504472846,8.63862157416696
D,92,7.349120267735183,7.446084994619595
B,18,8.113734898195531,9.022417827442318
A,10,8.153419790192029,7.683236207976595
D,13,8.022297734638855,8.451405401902338
B,77,8.795838458580302,8.27665390397352
D,38,8.467861367075429,8.620571952313279
B,23,8.185657298591925,7.938197247486953
D,21,8.294146451955426,7.336829855097267
A,22,7.266075381476519,8.9360199215244
B,97,6.621568728061259,2.2378309906609233
A,6,5.700665307513828,8.610079739142368
D,66,2.7810353818804665,7.449046924106886
B,3,8.235410459521285,7.782468923699542
A,78,6.398115045693771,4.71532376538546
B,2,8.413886871238109,6.987453547663977
A,7,8.641264995623725,6.363987189292127
D,78,6.980666409555528,4.168452217489102
C,24,2.3169933193734567,9.184402619320554
C,89,3.264845456525963,5.436949923359047
B,89,7.078039327870114,3.9657712652892467
D,44,7.518889910512154,3.0271407565315323
B,76,7.2064183315678445,2.173991764124111
A,31,8.850069899776951,2.477821859733546
A,92,3.8482009457534763,1.7726969636905587
D,52,4.096935597569939,7.341477980176974
B,50,5.333171455647738,3.535931403512777
A,96,3.4176444752263984,6.2906949068852684
B,46,7.80916923298723,8.546846400909205
C,2,8.265660666829028,5.467212179820268
B,29,8.178319748626231,6.311109108732232
B,59,9.053864899581878,6.881583587847684
B,34,4.545840638771953,6.911380324079104
B,94,3.3900482677872383,1.5804076425065896
D,11,7.036738329558746,7.040797979624191
C,74,4.626173491641375,3.026251923448693
D,16,7.320723812118062,5.2403119376063865
A,68,1.9747619294432974,8.833777723552302
A,5,4.161777244818853,6.789247860198167
A,74,4.987932306505171,4.971001719649963
